,#_diseases,cluster_size,dataset_size,p,q1,z,local_file_num,exponent,beta,dataset_num
5509,6,3,400,0.5877294805477331,0.3622926731152314,2.1347466463525047,10,1.869447906102876,0.3333333333333333,62
5510,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,1,1.8092812600986452,0.16666666666666666,62
5511,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,2,0.9596047828031108,0.16666666666666666,62
5512,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,3,2.0283857823494564,0.16666666666666666,62
5513,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,4,2.190930413847997,0.16666666666666666,62
5514,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,5,2.152022748821216,0.16666666666666666,62
5515,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,6,1.272643618805735,0.16666666666666666,62
5516,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,7,1.4408504417519854,0.16666666666666666,62
5517,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,8,1.5420920297209466,0.16666666666666666,62
5518,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,9,1.421030927314165,0.16666666666666666,62
5519,8,6,472,0.3600859863021072,0.6787131818022754,2.3466650810335783,10,1.6729667060597966,0.16666666666666666,62
5520,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,1,1.6264436675761216,0.2,62
5521,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,2,1.3097850451166535,0.2,62
5522,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,3,2.1481846212739804,0.2,62
5523,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,4,2.3545535692375976,0.2,62
5524,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,5,1.5907873592496005,0.2,62
5525,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,6,1.9696072328235752,0.2,62
5526,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,7,1.3676736132781109,0.2,62
5527,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,8,2.0431794529560383,0.2,62
5528,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,9,2.3635289227062515,0.2,62
5529,10,5,61,0.6717895782181239,0.6696283082464947,3.0046129799880017,10,2.3802963372475583,0.2,62
5530,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,1,0.9905253992258118,0.3333333333333333,62
5531,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,2,0.8660170728531074,0.3333333333333333,62
5532,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,3,1.8266410519039584,0.3333333333333333,62
5533,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,4,1.8033722285010227,0.3333333333333333,62
5534,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,5,1.8127826165327712,0.3333333333333333,62
5535,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,6,1.3257338863190204,0.3333333333333333,62
5536,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,7,0.9281919967777692,0.3333333333333333,62
5537,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,8,1.273664807249093,0.3333333333333333,62
5538,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,9,2.1625169051483213,0.3333333333333333,62
5539,12,3,373,0.27429585454505284,0.6538845773352712,2.6407055016782053,10,1.113458605899797,0.3333333333333333,62
5540,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,1,1.837518229712921,0.14285714285714285,62
5541,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,2,1.8964126107730448,0.14285714285714285,62
5542,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,3,0.9477223463777054,0.14285714285714285,62
5543,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,4,2.3369567653328085,0.14285714285714285,62
5544,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,5,1.0220664624097175,0.14285714285714285,62
5545,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,6,2.3529542116120608,0.14285714285714285,62
5546,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,7,0.9971410379224198,0.14285714285714285,62
5547,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,8,0.9043890383067134,0.14285714285714285,62
5548,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,9,0.9403273607173296,0.14285714285714285,62
5549,14,7,109,0.6619603361433468,0.2577590858684008,2.277539567757285,10,1.6763939498594826,0.14285714285714285,62
5550,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,1,1.244907232488423,0.08333333333333333,62
5551,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,2,2.0017395614252282,0.08333333333333333,62
5552,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,3,2.053814087676324,0.08333333333333333,62
5553,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,4,0.8556071268196299,0.08333333333333333,62
5554,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,5,0.9221890864583854,0.08333333333333333,62
5555,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,6,0.9702334470679072,0.08333333333333333,62
5556,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,7,2.1962633239312046,0.08333333333333333,62
5557,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,8,1.308394810862655,0.08333333333333333,62
5558,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,9,2.2621617055075163,0.08333333333333333,62
5559,16,12,584,0.37315813764795336,0.3517372696215319,3.1983777339979405,10,1.4629817129443807,0.08333333333333333,62
5560,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,1,0.8375456277685821,0.07692307692307693,62
5561,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,2,1.0293301072062049,0.07692307692307693,62
5562,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,3,1.5446844857383435,0.07692307692307693,62
5563,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,4,1.976282096352857,0.07692307692307693,62
5564,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,5,1.2259736763757896,0.07692307692307693,62
5565,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,6,2.1722523626008248,0.07692307692307693,62
5566,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,7,1.6792154423269825,0.07692307692307693,62
5567,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,8,2.3869876622530004,0.07692307692307693,62
5568,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,9,1.9392055082410633,0.07692307692307693,62
5569,18,13,554,0.3597013777645107,0.5882919038192579,1.2775624754817647,10,1.9838074010291948,0.07692307692307693,62
5570,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,1,1.9436718362189136,0.06666666666666668,62
5571,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,2,0.9519755147313606,0.06666666666666668,62
5572,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,3,1.4810173589349584,0.06666666666666668,62
5573,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,4,1.236702355942639,0.06666666666666668,62
5574,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,5,1.1470637642619421,0.06666666666666668,62
5575,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,6,1.7503413136059922,0.06666666666666668,62
5576,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,7,1.455905511635834,0.06666666666666668,62
5577,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,8,1.5818847448838464,0.06666666666666668,62
5578,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,9,2.3673631458993327,0.06666666666666668,62
5579,20,15,248,0.33127000471708457,0.6882628395989883,1.6672187751296423,10,1.7151549489895082,0.06666666666666668,62
5580,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,1,1.1451813611858297,0.5,63
5581,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,2,1.673327871757181,0.5,63
5582,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,3,1.4965694869485202,0.5,63
5583,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,4,1.6157337512866463,0.5,63
5584,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,5,0.9311480892478392,0.5,63
5585,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,6,1.6679504639912657,0.5,63
5586,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,7,1.2536267647133823,0.5,63
5587,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,8,2.07944600958754,0.5,63
5588,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,9,1.2222123900819897,0.5,63
5589,4,2,300,0.6483686008068026,0.5335546140155427,1.6759565672116763,10,1.6881290488337817,0.5,63
5590,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,1,1.3766859814379446,0.3333333333333333,63
5591,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,2,1.7599405245285036,0.3333333333333333,63
5592,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,3,1.3301473673201558,0.3333333333333333,63
5593,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,4,0.8772668762346916,0.3333333333333333,63
5594,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,5,1.6455025968334842,0.3333333333333333,63
5595,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,6,0.9800868286765498,0.3333333333333333,63
5596,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,7,1.1669353240197462,0.3333333333333333,63
5597,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,8,0.8280478987692022,0.3333333333333333,63
5598,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,9,1.9115532171820528,0.3333333333333333,63
5599,6,3,260,0.43945816443521796,0.2538186657138701,2.009814874785212,10,1.2609973947234887,0.3333333333333333,63
5600,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,1,0.9433749496838528,0.16666666666666666,63
5601,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,2,1.2625729212038408,0.16666666666666666,63
5602,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,3,1.7811342480865135,0.16666666666666666,63
5603,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,4,0.8981746958459801,0.16666666666666666,63
5604,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,5,2.2982926959865297,0.16666666666666666,63
5605,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,6,2.035825996055614,0.16666666666666666,63
5606,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,7,1.4209027322125114,0.16666666666666666,63
5607,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,8,2.2452508229507675,0.16666666666666666,63
5608,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,9,1.376229577811303,0.16666666666666666,63
5609,8,6,204,0.4239812524044469,0.4865469858829709,1.875979102280684,10,0.8384559336376793,0.16666666666666666,63
5610,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,1,2.139933726052472,0.5,63
5611,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,2,1.942966086421628,0.5,63
5612,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,3,2.0700413539558644,0.5,63
5613,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,4,2.2520300781205917,0.5,63
5614,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,5,2.0843306046353103,0.5,63
5615,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,6,1.3552375550464626,0.5,63
5616,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,7,2.0645820536997457,0.5,63
5617,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,8,1.1720460318443915,0.5,63
5618,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,9,2.3629773887356182,0.5,63
5619,10,2,396,0.28850847222039705,0.3297082844380911,2.396282907529286,10,1.8187304727278677,0.5,63
5620,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,1,1.8452205346872648,0.3333333333333333,63
5621,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,2,2.2446078952296,0.3333333333333333,63
5622,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,3,1.3877642705898463,0.3333333333333333,63
5623,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,4,1.1487418522699566,0.3333333333333333,63
5624,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,5,2.2829477988429794,0.3333333333333333,63
5625,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,6,2.251750096371775,0.3333333333333333,63
5626,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,7,1.5216701267252881,0.3333333333333333,63
5627,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,8,2.3925337759447403,0.3333333333333333,63
5628,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,9,1.4920519062329431,0.3333333333333333,63
5629,12,3,148,0.7379780263627491,0.2910877571970883,3.245268255194328,10,1.618040143319014,0.3333333333333333,63
5630,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,1,0.9723437310158785,0.14285714285714285,63
5631,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,2,1.5890950824060617,0.14285714285714285,63
5632,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,3,1.7177423607469433,0.14285714285714285,63
5633,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,4,2.35181238130253,0.14285714285714285,63
5634,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,5,1.1267175245505092,0.14285714285714285,63
5635,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,6,1.4724677497176355,0.14285714285714285,63
5636,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,7,1.959688131737625,0.14285714285714285,63
5637,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,8,0.9979341839367456,0.14285714285714285,63
5638,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,9,1.24464425655538,0.14285714285714285,63
5639,14,7,861,0.5348533396819688,0.4246295501673689,3.6195865344024303,10,1.143464371167939,0.14285714285714285,63
5640,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,1,1.4889747255659092,0.25,63
5641,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,2,1.1806874386830084,0.25,63
5642,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,3,1.6837100502310491,0.25,63
5643,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,4,1.3948015319197198,0.25,63
5644,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,5,1.6169955885006515,0.25,63
5645,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,6,1.7021896374471277,0.25,63
5646,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,7,1.378273526596592,0.25,63
5647,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,8,1.7864585438764102,0.25,63
5648,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,9,1.9893384429803318,0.25,63
5649,16,4,740,0.3225252844918162,0.4771797564258867,2.037590259408035,10,2.215632875091031,0.25,63
5650,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,1,2.3055506308079963,0.07692307692307693,63
5651,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,2,0.9666687267455878,0.07692307692307693,63
5652,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,3,1.2830938991782024,0.07692307692307693,63
5653,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,4,1.2675199187009232,0.07692307692307693,63
5654,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,5,1.849101037208384,0.07692307692307693,63
5655,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,6,2.253473525152227,0.07692307692307693,63
5656,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,7,1.1422107435752409,0.07692307692307693,63
5657,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,8,1.3523085026621136,0.07692307692307693,63
5658,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,9,1.4232464579534003,0.07692307692307693,63
5659,18,13,678,0.689588258311837,0.5339635179654014,3.1507276693594104,10,2.173418263273121,0.07692307692307693,63
5660,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,1,1.8261514268672767,0.06666666666666668,63
5661,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,2,1.7535682967491482,0.06666666666666668,63
5662,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,3,0.9445896667602888,0.06666666666666668,63
5663,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,4,1.8421975041220724,0.06666666666666668,63
5664,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,5,1.491912041737517,0.06666666666666668,63
5665,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,6,0.9427707975770564,0.06666666666666668,63
5666,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,7,0.940778548027048,0.06666666666666668,63
5667,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,8,2.229527048525643,0.06666666666666668,63
5668,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,9,1.185857695123825,0.06666666666666668,63
5669,20,15,721,0.6755319328052249,0.6383844569721346,3.1283617987788235,10,2.3684026648001835,0.06666666666666668,63
5670,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,1,1.71350381035849,1.0,64
5671,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,2,1.330261704868573,1.0,64
5672,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,3,2.1217461992144973,1.0,64
5673,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,4,2.332405299044068,1.0,64
5674,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,5,2.2782941975392204,1.0,64
5675,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,6,1.5601318728554068,1.0,64
5676,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,7,1.7718248714699454,1.0,64
5677,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,8,1.1788374076575017,1.0,64
5678,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,9,0.9881759044734066,1.0,64
5679,4,1,583,0.7322928513459372,0.6333694645990624,3.5317459240090567,10,1.9165821097269116,1.0,64
5680,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,1,1.0787649110713728,0.25,64
5681,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,2,2.2092991560915376,0.25,64
5682,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,3,2.0870392215388724,0.25,64
5683,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,4,1.711060876565824,0.25,64
5684,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,5,1.343885408887449,0.25,64
5685,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,6,2.225701743342894,0.25,64
5686,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,7,1.068661435642328,0.25,64
5687,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,8,1.7034208326559337,0.25,64
5688,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,9,2.2772850285811534,0.25,64
5689,6,4,545,0.7133955137909698,0.5922838701125585,1.0531160351872524,10,1.6903420393407789,0.25,64
5690,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,1,1.8073354615054271,0.5,64
5691,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,2,0.8373142362859248,0.5,64
5692,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,3,1.8057368527962478,0.5,64
5693,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,4,1.5859596394949083,0.5,64
5694,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,5,0.8435725700212618,0.5,64
5695,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,6,2.383640179668118,0.5,64
5696,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,7,1.167345956672022,0.5,64
5697,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,8,1.859904548127521,0.5,64
5698,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,9,1.08356006691135,0.5,64
5699,8,2,105,0.4913138023960522,0.3244569931721174,3.795412083759973,10,0.9559656335252764,0.5,64
5700,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,1,1.231897232155703,0.5,64
5701,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,2,1.4226145902126517,0.5,64
5702,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,3,0.9999019638117904,0.5,64
5703,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,4,1.2085576443536723,0.5,64
5704,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,5,1.1410571724190284,0.5,64
5705,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,6,1.440630424668213,0.5,64
5706,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,7,1.3085332862120371,0.5,64
5707,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,8,0.8204626245429525,0.5,64
5708,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,9,0.9926009944330038,0.5,64
5709,10,2,919,0.3388493986397926,0.6187160184538555,3.0730291852100367,10,0.9617384923052243,0.5,64
5710,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,1,1.941813696936298,0.3333333333333333,64
5711,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,2,1.4385125178348959,0.3333333333333333,64
5712,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,3,1.300874586988907,0.3333333333333333,64
5713,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,4,1.0346273134185942,0.3333333333333333,64
5714,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,5,1.3080093510163544,0.3333333333333333,64
5715,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,6,1.2951151881262284,0.3333333333333333,64
5716,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,7,1.1320331766287777,0.3333333333333333,64
5717,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,8,0.9426015230092696,0.3333333333333333,64
5718,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,9,1.6188558846942032,0.3333333333333333,64
5719,12,3,474,0.5271166414694239,0.3454933165191801,3.983651915900908,10,2.245728076021645,0.3333333333333333,64
5720,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,1,1.2698552392734896,0.14285714285714285,64
5721,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,2,2.3745385284615743,0.14285714285714285,64
5722,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,3,2.3837284075995173,0.14285714285714285,64
5723,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,4,1.683298273385146,0.14285714285714285,64
5724,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,5,1.3143948496780142,0.14285714285714285,64
5725,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,6,2.0574151307916857,0.14285714285714285,64
5726,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,7,1.6379140263891,0.14285714285714285,64
5727,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,8,1.543009213341366,0.14285714285714285,64
5728,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,9,1.7377478125237131,0.14285714285714285,64
5729,14,7,413,0.566277544827978,0.36544466570730105,3.184396891536614,10,1.1572266990238638,0.14285714285714285,64
5730,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,1,0.8109748808709528,0.08333333333333333,64
5731,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,2,1.7418205886047768,0.08333333333333333,64
5732,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,3,1.1016942156563478,0.08333333333333333,64
5733,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,4,1.545790488456708,0.08333333333333333,64
5734,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,5,1.2645280799774288,0.08333333333333333,64
5735,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,6,1.0781101354705056,0.08333333333333333,64
5736,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,7,2.306016411464032,0.08333333333333333,64
5737,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,8,1.2790380416677385,0.08333333333333333,64
5738,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,9,1.2066446004652245,0.08333333333333333,64
5739,16,12,375,0.5577559198797815,0.2559479146055729,2.1867116235740918,10,1.2089685327096482,0.08333333333333333,64
5740,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,1,1.852286408750342,0.07692307692307693,64
5741,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,2,1.1891691680126366,0.07692307692307693,64
5742,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,3,1.6444558663606443,0.07692307692307693,64
5743,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,4,1.8483710512007845,0.07692307692307693,64
5744,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,5,0.9590708960813904,0.07692307692307693,64
5745,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,6,1.5476301396227712,0.07692307692307693,64
5746,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,7,2.3429685487516325,0.07692307692307693,64
5747,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,8,1.067624020347402,0.07692307692307693,64
5748,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,9,2.0522422687618294,0.07692307692307693,64
5749,18,13,289,0.6248289410698882,0.4122149186820752,1.2921534846999527,10,1.083305962181266,0.07692307692307693,64
5750,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,1,2.3721799180675216,0.2,64
5751,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,2,1.9658857378136292,0.2,64
5752,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,3,1.1206220921168777,0.2,64
5753,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,4,1.9578457602585728,0.2,64
5754,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,5,1.9926590675630769,0.2,64
5755,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,6,2.1755892082301878,0.2,64
5756,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,7,1.943312339830094,0.2,64
5757,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,8,1.6820824536640635,0.2,64
5758,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,9,1.3054038576566398,0.2,64
5759,20,5,636,0.6324274407232467,0.2814784409027241,2.739548623375224,10,1.283446698735141,0.2,64
